candidateId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
4183,0.83,0.17,0.5,1.0,0.0,0.0,0.83,1.0,1.0,0.75,0.25,0.0,0.75,0.0,1.0,0.75,1.0,0.75,0.75,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.75,0.25,0.25,1.0,0.75,0.75,0.0,0.0,1.0,0.0,0.75,0.25,0.75,0.75,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.75,0.75,1.0,1.0,0.25,1.0,0.25,0.0,1.0,0.83,0.83,1.0,0.75,0.75,0.75,1.0,0.75,0.0,1.0,1.0,1.0,0.5,0.75,0.5
4186,0.67,0.33,0.83,1.0,0.0,0.0,0.83,0.75,1.0,1.0,0.25,0.25,1.0,0.0,1.0,0.75,0.75,1.0,1.0,0.0,0.75,0.75,1.0,0.0,0.75,0.25,0.75,0.0,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.75,0.75,0.25,0.0,0.25,0.75,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75,1.0,0.75,0.75,0.25,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.67,0.83,1.0,0.0,0.75,0.75,0.75,0.75,0.25,0.75,0.5,0.5,0.75,0.5,0.75
4189,0.33,0.83,0.67,0.25,0.75,0.75,0.5,0.0,0.75,0.25,0.75,0.75,0.25,0.75,1.0,0.75,0.25,0.75,0.25,0.0,0.25,0.25,0.0,0.75,0.25,0.75,0.75,0.75,0.75,0.75,1.0,0.75,0.25,0.25,0.75,1.0,0.0,0.75,0.0,0.75,0.75,0.75,1.0,0.75,0.25,1.0,0.25,0.25,1.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.75,1.0,0.17,0.17,0.5,0.0,0.25,0.75,0.25,0.75,0.5,0.75,0.75,0.5,0.5,0.75,0.75
4195,0.0,0.17,0.17,0.75,1.0,0.0,0.67,0.0,0.75,1.0,0.0,0.25,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75,1.0,1.0,0.75,0.0,0.83,1.0,0.0,1.0,1.0,1.0,0.75,0.5,0.5,0.75,0.5,0.25,1.0,0.5
4199,0.17,0.83,1.0,1.0,0.0,1.0,0.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.67,0.0,0.75,0.0,0.0,0.25,0.5,0.5,0.75,0.75,0.5,0.5,0.75
4202,1.0,0.33,1.0,0.0,0.75,1.0,0.83,1.0,0.0,0.25,1.0,1.0,0.75,0.0,0.0,0.75,0.0,1.0,0.75,0.0,0.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.25,1.0,0.0,0.0,0.0,0.75,1.0,0.25,0.25,1.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.83,0.0,1.0,0.0,0.0,0.5,0.75,0.5,0.75,0.25,0.5,0.5,0.25
4204,1.0,0.33,0.83,0.25,0.0,0.0,0.5,0.75,0.25,0.75,0.0,0.25,0.25,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.25,0.75,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.67,0.5,0.0,1.0,1.0,0.0,0.75,0.5,1.0,1.0,0.5,0.5,0.75,1.0
4205,0.83,0.83,0.5,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.75,0.25,0.75,0.0,0.75,0.0,1.0,0.25,0.0,0.75,0.75,0.0,1.0,0.25,1.0,1.0,0.75,0.75,0.75,1.0,1.0,0.75,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.25,0.0,0.25,0.0,0.0,0.75,0.75,0.0,0.25,0.75,0.75,0.75,1.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.33,0.5,0.67,0.0,0.75,0.75,0.0,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.5
4207,0.83,0.67,0.83,0.0,0.0,1.0,0.17,0.0,0.25,0.0,0.0,1.0,0.25,0.0,0.75,0.25,0.0,0.75,0.75,0.0,0.75,0.25,0.0,1.0,0.0,1.0,1.0,0.25,0.0,0.75,0.75,0.75,0.25,1.0,0.75,0.25,0.0,0.75,1.0,0.25,0.75,0.75,1.0,0.25,0.25,1.0,0.75,0.25,0.25,1.0,0.25,0.25,0.75,0.75,0.25,0.0,0.0,0.0,0.75,0.75,0.17,0.83,1.0,0.0,1.0,0.75,0.0,0.25,0.5,1.0,1.0,0.5,0.75,1.0,0.75
4208,0.0,0.17,0.17,0.75,1.0,0.0,0.67,0.25,0.25,0.0,0.25,0.75,0.25,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.75,0.75,0.0,1.0,0.75,0.25,0.0,0.0,0.75,1.0,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.0,0.25,0.75,0.0,0.75,0.25,1.0,0.0,0.75,1.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,0.83,0.67,0.0,0.75,1.0,0.0,0.25,0.5,0.25,1.0,0.75,1.0,0.5,0.25
4211,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.75,0.0,0.17,1.0,0.75,0.75,1.0,1.0,1.0,0.0,0.5,0.75,0.75,0.0,0.75,0.5
4212,0.83,0.17,0.17,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,1.0,0.25,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.25,0.75,1.0,0.25,1.0,0.75,0.0,0.75,1.0,0.25,1.0,0.75,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.0,0.75,0.17,0.67,1.0,0.75,0.75,1.0,1.0,1.0,0.0,0.75,1.0,0.75,0.0,1.0,0.5
4214,0.83,0.83,0.83,0.75,0.75,0.0,0.17,0.75,1.0,0.75,0.25,0.0,1.0,0.25,0.75,0.25,0.75,1.0,0.75,0.25,0.25,0.75,0.25,0.75,0.75,0.25,0.25,0.75,0.25,0.75,0.75,0.25,0.25,0.0,0.25,1.0,0.0,0.75,0.0,0.25,1.0,0.0,0.75,1.0,0.25,1.0,1.0,0.0,0.75,1.0,1.0,0.75,0.75,0.25,1.0,0.75,0.25,1.0,1.0,1.0,0.67,0.33,0.83,0.0,0.75,0.75,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.75,0.5
4216,0.33,0.17,0.0,1.0,1.0,0.25,1.0,0.75,1.0,1.0,0.75,0.25,1.0,0.25,1.0,0.0,1.0,0.25,1.0,0.25,0.75,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.25,1.0,1.0,0.75,1.0,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,0.0,0.25,0.67,0.5,1.0,0.25,0.25,1.0,1.0,1.0,0.0,0.5,1.0,0.5,0.0,1.0,1.0
4217,0.83,0.17,0.83,0.75,1.0,0.0,0.5,0.75,0.75,0.75,0.75,0.25,0.25,0.25,1.0,0.75,0.25,0.75,1.0,0.0,0.75,0.25,0.0,0.0,0.75,0.25,0.0,1.0,1.0,0.75,1.0,0.25,0.25,1.0,0.0,1.0,0.0,0.25,0.75,1.0,0.75,0.75,0.25,1.0,0.75,1.0,0.75,0.25,0.25,1.0,0.0,0.75,0.75,1.0,0.75,0.0,0.0,0.25,1.0,1.0,0.83,0.83,0.5,0.0,1.0,1.0,1.0,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5
4219,1.0,0.67,0.17,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.75,0.75,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.75,0.25,0.75,0.25,0.0,0.25,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.75,1.0,0.75,0.0,0.75,0.0,0.25,0.0,0.0,0.0,1.0,0.75,0.83,0.33,0.17,0.0,1.0,0.0,0.0,0.25,0.5,0.75,0.5,0.25,0.5,0.5,0.5
4220,0.67,0.67,0.5,0.25,0.0,0.25,0.5,0.75,0.25,0.25,0.75,0.75,0.0,1.0,0.25,0.25,0.0,0.75,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.25,0.75,0.25,0.0,0.25,0.25,0.75,0.0,0.25,0.0,0.75,0.0,0.25,0.75,0.25,1.0,1.0,0.25,0.0,0.0,1.0,0.75,0.0,1.0,1.0,0.25,0.0,0.25,0.0,0.75,0.25,0.25,0.0,0.75,0.75,0.67,0.67,0.17,0.0,0.75,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5
4221,0.33,0.17,0.17,1.0,0.75,0.0,0.83,0.0,1.0,1.0,0.25,0.0,1.0,0.0,0.75,0.25,0.75,1.0,1.0,0.75,1.0,1.0,1.0,0.75,1.0,0.0,0.75,1.0,0.25,1.0,0.75,0.25,0.75,0.75,0.75,1.0,1.0,1.0,0.25,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.75,1.0,0.0,0.75,0.17,0.67,0.83,1.0,0.25,1.0,1.0,1.0,0.25,0.5,0.75,0.75,0.0,0.75,0.25
4222,0.83,0.83,0.83,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.25,1.0,0.25,0.25,0.75,0.0,0.0,0.0,0.75,0.25,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,0.25,0.0,1.0,0.0,0.75,0.0,0.75,0.75,0.25,0.75,0.75,0.75,0.0,0.0,0.75,1.0,0.75,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.83,0.17,0.0,0.75,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.75,0.5,0.5
4223,0.67,0.0,0.17,1.0,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.25,1.0,0.75,1.0,0.0,1.0,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.17,0.17,1.0,0.75,0.25,1.0,1.0,0.75,0.0,0.75,1.0,0.75,0.0,0.75,0.25
4224,0.33,0.17,0.83,0.25,1.0,0.0,0.17,1.0,0.75,0.0,1.0,0.0,1.0,0.75,1.0,1.0,0.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,1.0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.83,0.67,0.0,1.0,0.0,1.0,0.75,0.75,0.5,0.75,0.5,0.25,0.5,0.25
4225,0.33,0.33,0.5,0.75,0.25,0.0,0.5,0.75,0.75,0.75,1.0,0.75,0.25,0.75,1.0,1.0,0.75,0.25,0.75,0.0,1.0,0.25,0.0,0.0,0.0,0.75,0.0,1.0,1.0,0.25,0.75,0.75,0.75,1.0,0.0,1.0,0.25,0.0,0.75,0.25,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,0.75,0.83,0.67,0.83,0.0,1.0,0.25,0.25,0.5,0.5,0.75,0.75,0.25,0.75,0.75,0.5
4226,0.17,0.0,0.17,1.0,0.75,0.0,1.0,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.25,1.0,0.25,0.75,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.0,1.0,0.75,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,1.0,1.0,0.25,0.25,0.0,0.67,0.83,0.0,0.0,1.0,1.0,0.75,0.25,0.5,1.0,0.75,0.0,1.0,0.5
4227,0.83,0.33,0.17,1.0,0.25,0.0,0.83,0.75,1.0,1.0,0.25,0.0,1.0,0.0,0.75,0.25,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,0.25,1.0,0.75,1.0,0.0,1.0,0.33,0.5,1.0,1.0,0.25,1.0,1.0,0.75,0.25,0.75,0.75,0.75,0.0,1.0,0.5
4228,0.67,0.33,0.5,0.75,1.0,0.0,0.67,0.75,1.0,0.75,0.25,0.25,0.75,0.25,1.0,1.0,0.75,1.0,0.75,0.25,0.75,0.75,1.0,0.25,0.75,0.25,0.0,0.75,0.75,0.75,0.75,0.75,0.25,0.75,1.0,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.0,0.0,0.75,1.0,0.75,0.75,1.0,0.75,0.75,1.0,0.25,0.75,0.75,0.33,0.5,0.5,0.25,0.25,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5
4230,0.0,0.67,0.5,0.75,1.0,0.0,0.5,0.75,1.0,0.0,1.0,0.0,0.25,0.75,1.0,0.25,0.0,1.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.25,0.25,0.25,0.0,0.0,0.75,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.0,0.75,0.0,0.75,1.0,0.25,0.75,0.75,0.25,1.0,0.0,0.0,0.25,1.0,1.0,0.67,0.67,0.5,0.0,1.0,0.25,0.25,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5
4232,0.83,0.33,0.0,0.25,1.0,0.0,0.17,0.75,1.0,0.0,1.0,0.25,0.0,0.0,1.0,0.75,0.0,1.0,1.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.25,0.25,0.25,0.25,0.75,1.0,0.0,0.25,0.25,0.0,0.75,1.0,0.25,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.0,0.0,0.0,1.0,0.75,0.67,0.83,0.5,0.0,0.75,0.0,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.25
4233,0.33,0.67,1.0,0.25,0.75,0.0,0.83,0.75,0.25,0.0,0.0,0.75,0.0,0.25,0.0,0.75,0.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,0.75,0.25,0.75,0.0,0.0,0.75,0.75,0.0,0.75,0.25,0.25,1.0,0.0,1.0,0.0,0.75,0.75,0.25,1.0,0.0,0.0,0.25,0.75,0.0,0.75,1.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.83,0.67,0.17,0.0,1.0,0.75,1.0,0.75,0.5,0.5,0.75,0.5,0.25,0.75,0.75
4235,0.33,0.17,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.75,0.0,0.67,1.0,0.75,0.25,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.5
4236,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,1.0,0.25,1.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.25,0.75,0.0,0.67,1.0,0.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.75,0.5
4237,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.25,1.0,0.0,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,0.75,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.25,0.25,0.17,0.5,1.0,0.75,0.75,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.25
4238,0.0,0.17,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.33,1.0,0.25,0.0,1.0,1.0,1.0,0.0,0.25,1.0,1.0,0.0,1.0,0.75
4239,0.0,0.5,0.17,0.0,1.0,0.0,0.5,1.0,0.75,0.25,1.0,0.25,0.0,0.0,1.0,0.75,0.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.25,1.0,0.0,0.0,0.75,0.25,0.75,1.0,0.25,1.0,0.75,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.25,0.75,0.75,0.83,0.83,0.83,0.0,1.0,0.25,1.0,0.0,0.5,0.5,0.75,0.5,0.5,0.5,0.25
4240,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.75,1.0,0.75,1.0,0.25,0.75,0.75,1.0,0.75,0.25,0.75,0.75,0.0,1.0,0.0,0.0,0.75,0.0,0.25,1.0,1.0,0.75,0.75,0.75,0.25,0.25,0.75,0.25,1.0,0.0,1.0,0.25,0.75,0.75,0.75,0.25,1.0,1.0,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.25,1.0,1.0,1.0,0.33,0.5,0.67,0.0,0.75,0.75,1.0,0.5,0.5,0.75,0.75,0.5,0.0,0.5,0.5
4241,0.33,0.0,0.0,0.75,0.75,0.0,0.67,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.75,0.25,0.0,0.75,0.75,0.25,0.75,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.75,0.25,0.75,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,0.75,0.17,0.67,1.0,0.0,0.0,1.0,1.0,0.75,0.5,0.5,0.75,0.75,0.0,1.0,0.5
4242,0.5,0.17,0.5,0.0,0.75,0.0,0.17,0.0,0.25,0.0,1.0,0.25,0.75,0.25,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.0,0.0,0.75,0.25,0.75,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.75,0.75,1.0,0.75,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.83,0.17,0.0,0.75,0.0,0.75,0.0,0.75,0.5,0.5,0.5,0.5,0.5,0.5
4245,0.83,0.33,0.5,0.25,1.0,0.25,0.5,0.25,0.75,1.0,1.0,0.25,0.25,0.25,1.0,0.75,0.25,1.0,0.75,0.75,0.75,1.0,1.0,0.0,0.25,0.25,0.0,1.0,0.25,0.75,0.75,0.25,0.25,1.0,0.25,1.0,0.75,0.25,0.25,0.25,1.0,0.75,1.0,1.0,0.75,1.0,0.25,0.25,0.25,0.75,0.75,0.0,0.75,1.0,1.0,0.0,1.0,0.25,0.0,0.75,0.5,0.5,0.67,0.25,0.25,0.75,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.5,0.5
4246,0.67,0.0,0.0,1.0,1.0,0.0,0.83,0.75,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.75,0.0,0.75,1.0,0.25,1.0,0.75,0.0,0.25,1.0,0.25,1.0,0.25,1.0,1.0,0.75,0.0,1.0,0.0,0.25,0.75,0.75,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.25,0.67,0.83,1.0,0.75,1.0,1.0,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.25,0.25
4247,0.0,0.0,0.0,1.0,0.75,0.0,0.83,0.75,1.0,1.0,0.75,0.0,1.0,0.0,0.75,0.25,1.0,0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.75,0.0,0.25,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.75,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.25,0.17,0.5,1.0,0.75,0.75,1.0,1.0,0.75,0.25,0.5,1.0,1.0,0.0,1.0,0.25
4250,0.17,0.17,0.0,0.25,1.0,0.0,0.33,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.25,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.75,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.25,1.0,1.0,0.0,0.25,0.17,0.33,0.83,0.75,0.0,1.0,1.0,0.75,0.0,0.25,0.75,0.75,0.25,0.75,0.75
4251,0.83,0.17,0.33,0.75,1.0,0.0,0.67,0.0,1.0,0.75,0.25,0.0,0.75,0.0,1.0,0.75,0.25,1.0,1.0,0.0,0.75,0.75,1.0,0.0,0.75,0.0,0.0,0.75,0.25,1.0,1.0,0.0,0.25,0.0,0.75,0.75,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,1.0,0.75,1.0,0.75,0.0,1.0,1.0,0.75,0.75,0.33,0.83,0.83,0.25,0.75,0.75,1.0,0.5,0.5,0.5,0.75,0.5,0.25,0.75,0.5
4252,0.83,0.33,0.83,0.0,0.0,0.0,0.17,0.75,0.25,0.0,0.75,0.75,0.0,1.0,0.75,0.75,0.25,0.25,0.25,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.0,0.75,0.0,1.0,0.0,0.75,0.25,0.0,0.25,0.75,0.75,0.25,0.75,0.25,0.25,0.25,1.0,0.25,0.75,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.83,0.67,0.0,1.0,0.0,0.75,0.5,0.5,0.5,0.75,0.25,0.5,0.5,0.5
4253,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,0.25,1.0,0.75,1.0,1.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.25,0.0,0.25,1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.75,1.0,0.75,0.0,0.75,0.25,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.0,0.83,1.0,0.25,0.75,1.0,1.0,1.0,0.0,0.5,0.75,0.75,0.0,1.0,0.25
4261,0.17,0.17,0.67,0.75,0.75,0.0,0.83,0.75,1.0,1.0,0.75,0.0,0.75,0.25,0.0,1.0,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.75,0.0,0.0,1.0,0.25,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.25,0.25,0.75,0.0,0.75,1.0,0.25,1.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,1.0,0.75,1.0,0.25,0.25,1.0,1.0,0.25,0.75,0.67,0.83,0.83,0.25,0.75,0.75,1.0,0.75,0.5,0.5,0.75,0.5,0.25,0.75,0.5
4266,0.83,0.17,0.0,1.0,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,0.75,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,0.75,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.0,0.25,0.0,0.5,1.0,0.75,0.75,1.0,1.0,0.75,0.0,0.75,1.0,0.75,0.25,1.0,0.25
